68801;5;12512
5927;0;33425
3831;7;9810
54768;9;18170
23749;8;29265
22358;3;56522
40141;5;35700
47280;0;33425
73109;1;38092
72115;4;39023
23238;9;66126
32756;0;33425
65176;1;32504
42510;10;49584
1003;0;6953
46726;9;7921
36403;7;8447
68190;0;33425
52676;1;38092
43620;6;61011
50658;9;31742
23256;8;61824
68883;10;57047
18094;0;33425
25277;1;46648
42395;9;21131
5753;5;68406
37538;7;39882
28474;0;33425
69301;0;33425
17544;8;54445
52281;1;49404
22721;7;50397
69078;2;25790
20075;12;14104
20633;5;4890
1008;8;51383
57183;0;33425
55170;3;35603
42202;5;25686
3499;7;42276
71880;11;66628
64042;1;28612
56468;5;70519
43965;9;4802
51958;8;68040
23646;0;33425
25055;0;33425
15014;8;21131
5220;2;14979
10585;3;33869
25865;0;33425
35504;9;27240
58849;1;67763
29774;7;43009
71769;6;44193
30861;5;4890
29572;9;52142
24163;7;13208
45085;1;28612
65406;5;6230
20590;0;33425
42711;7;53983
48829;0;33425
46307;3;27238
27711;1;32504
22690;9;26340
67652;10;43336
67580;12;55240
68820;1;8137
62542;0;6953
42689;5;23759
18002;7;56863
44429;7;8921
74496;1;32071
20290;1;28612
60934;9;7916
31328;0;33425
20109;3;69720
73041;5;26108
74491;0;33425
976;4;59576
63954;5;65514
16101;8;14245
44564;5;43598
42835;8;6288
6086;8;67284
1453;0;33425
33809;1;28612
69295;8;32504
68232;12;58684
25395;5;238
64708;5;21209
49041;5;25619
22632;7;21131
73928;9;58604
29308;0;33425
4779;0;33425
16977;0;33425
4959;8;71446
14320;8;15560
30671;1;32504
28646;5;11868
38925;8;48877
69922;8;68040
41462;5;28667
48728;3;31778
35847;0;33425
42593;8;33344
48553;0;6953
51822;5;238
16307;1;49404
49545;0;33425
1211;9;49953
55005;5;27432
18055;9;16737
74342;9;57652
52021;8;9275
65737;0;33425
23076;1;67763
24288;1;28612
20288;1;8137
12865;11;35376
34249;7;613
38499;5;69788
43242;9;28022
27198;1;28612
36773;1;28612
58660;9;39828
20332;0;33425
4346;9;7903
33612;9;26689
11463;5;17638
47994;0;33425
22220;1;35699
2085;8;20080
57304;4;37144
37014;5;9086
42043;9;21131
57013;7;43300
57055;5;25619
49077;0;33425
50611;7;24401
28290;1;28612
60093;9;26259
59840;0;33425
37948;0;33425
62147;0;33425
57370;8;63824
45868;1;9099
67515;0;33425
29223;9;69252
64528;5;68406
24328;1;19575
51910;9;61149
51201;5;39082
27303;8;28022
68644;5;31725
48334;3;56522
67371;4;10558
46896;8;31540
51632;0;33425
44393;9;70398
31807;0;6953
17938;0;33425
15334;1;28612
25635;0;33425
35517;7;13208
6424;3;69720
40243;1;32504
58046;0;33425
37958;6;51825
24452;1;28612
58908;8;73748
13430;0;33425
69749;8;70780
3575;8;18635
14807;0;33425
42987;0;33425
24993;0;33425
22568;6;16373
61860;1;32071
62490;0;33425
11047;1;49404
38847;9;43208
3092;9;56547
13583;0;33425
20216;1;32504
73727;8;32268
40557;5;6230
61024;7;38641
10625;8;71964
151;8;43818
59489;5;66950
70332;1;28612
67280;8;21131
58159;0;33425
42005;9;39083
1298;9;58604
46579;8;7921
32467;9;64632
74753;8;49404
41547;3;53437
67869;0;33425
2305;2;13546
31673;4;72251
29974;1;28612
26030;8;44182
37271;5;13999
58386;0;33425
69580;9;12554
69974;5;55185
17352;1;54576
5596;6;65451
71093;12;50601
72360;9;34555
43767;5;25619
7320;0;33425
6369;7;27822
15531;4;10558
35817;8;71044
49890;3;19278
19443;4;45468
45649;10;46527
41258;5;42433
38964;8;70720
10678;5;9309
16967;5;238
82;5;25619
73768;5;60921
19807;0;33425
19394;8;52678
27944;1;15401
12604;0;33425
18166;0;33425
19046;9;54172
70755;11;20500
20451;5;31725
64222;7;68040
25594;0;33425
35120;5;37315
72804;5;49611
54251;1;28612
22328;9;1512
22079;0;33425
70361;7;8547
1988;1;28612
24770;0;33425
8608;0;33425
31506;0;33425
32013;0;33425
47975;0;33425
64627;1;67763
73431;0;33425
49902;0;33425
26001;0;33425
70413;5;24689
35383;7;44225
21754;8;24494
12272;0;33425
65195;3;56522
71055;1;32504
24771;3;14979
25899;9;37354
30473;6;58953
7640;8;9615
53478;5;11868
35620;0;6953
61834;5;6230
54827;5;30604
10129;9;8581
18301;4;72137
68381;0;33425
16968;8;64592
11308;6;61627
18493;4;34097
24825;8;25715
54460;0;33425
9403;0;33425
27785;0;33425
52953;5;25619
16012;8;46439
70079;7;32478
19317;1;28612
52884;9;47594
60384;0;33425
20576;9;63696
72343;8;42461
39396;7;34607
23993;2;14979
3138;5;68406
54344;11;36187
38587;1;28612
73158;8;29101
30827;7;32700
15197;9;19149
21016;5;25619
71473;2;14979
5248;8;7812
14849;9;36278
52569;0;33425
8653;8;25715
32929;0;6953
62129;7;30905
55950;0;33425
49521;11;3146
53370;12;49436
22661;4;44475
62154;7;14245
13467;1;27107
15317;1;7992
55798;0;33425
34215;3;770
4703;4;43850
40044;5;24689
4290;1;32071
19659;5;58841
68831;0;33425
10569;1;9099
2407;1;28612
34924;1;28612
36717;0;6953
47357;8;50397
70725;0;33425
36987;2;50801
31168;1;5893
19946;4;47480
74080;0;33425
20346;9;15499
57648;8;3503
13205;0;33425
39417;7;32700
18558;5;51015
10930;8;21131
11670;1;7992
69197;1;27107
47698;10;3992
69056;0;33425
19675;7;15499
24201;5;25750
24612;9;73211
46146;5;45667
35787;5;25619
48572;8;41982
72430;9;34128
55465;8;65948
24408;0;6953
8321;9;69252
50752;5;5283
29912;3;38241
44644;1;32504
17477;5;25619
59483;5;9726
38230;0;6953
39941;1;38092
52437;10;69126
63238;0;33425
24867;1;7992
49588;1;11510
5356;0;33425
53768;1;45368
1601;5;29130
57604;0;33425
28567;1;28612
52079;3;38241
63065;7;54549
22589;6;44193
47291;8;64434
22676;9;56449
50677;8;74379
56488;0;33425
35717;5;8830
12583;7;56863
25079;7;29537
35466;3;56522
53260;6;44193
61311;7;39241
69877;0;6953
66127;7;349
16424;0;33425
26899;8;21131
50100;5;12512
51780;1;38092
74202;9;24004
35683;0;33425
4524;1;28612
212;1;35699
47470;0;33425
19423;8;21131
42612;6;16373
5507;0;33425
60044;8;36695
54051;4;19274
5383;8;17382
43262;5;55980
60062;5;68406
69417;8;48112
23623;6;68136
67074;4;64870
53137;9;16777
62938;1;28612
4823;0;6953
65949;5;68430
36085;1;44576
53761;8;10955
21103;1;67763
59590;1;28612
63620;0;33425
13849;8;31917
5257;4;45468
21612;9;17678
15549;1;28612
3472;9;14405
21448;8;21131
46915;9;40293
73087;4;45468
47822;5;11868
20935;5;62766
6624;0;33425
12810;5;25619
22732;11;38111
8854;0;33425
22608;3;770
67638;8;31857
35423;5;25619
11631;5;16668
40121;9;73211
53261;1;49404
23001;0;33425
4742;8;14308
60422;1;28612
30002;1;28612
62727;8;15499
19089;2;14979
46189;0;33425
53161;0;33425
36443;5;6230
54342;9;69252
9264;2;17396
3288;12;51971
32905;8;73064
44700;0;33425
53908;0;33425
55340;5;39372
30581;8;73211
16732;5;55720
49321;9;47422
71849;0;33425
7177;0;33425
36841;0;33425
22118;8;63606
68248;0;33425
22872;7;32478
73365;3;56522
7746;10;25969
70426;7;11000
41726;12;33036
46133;0;33425
29648;9;31540
41577;3;56522
28342;8;19009
62794;0;6953
67172;9;2782
27292;1;28612
59689;12;5624
15304;9;49481
50567;6;39364
28328;9;39083
54081;1;27985
74651;9;28397
11039;9;56988
11618;0;33425
1107;9;39112
4924;10;50367
68553;7;40783
60206;6;16373
56044;9;64917
37777;10;472
61971;8;60287
25288;0;33425
9584;10;67273
24732;1;67763
71022;1;32071
16719;1;45368
60547;0;33425
61888;4;10680
46262;9;56449
53182;1;32504
18150;0;33425
27584;1;73630
18677;0;33425
41434;0;6953
4154;9;53815
52567;6;16373
65131;7;10106
72934;1;46648
53646;0;33425
29406;7;35248
8739;8;66560
63662;5;4890
4039;5;5283
25303;0;33425
41958;7;164
56352;1;28612
74064;1;27107
48924;3;27995
42164;9;28612
18027;1;28612
289;0;33425
31121;7;26546
54756;9;14496
52196;1;67763
4882;1;32504
63221;10;10541
7972;0;33425
31678;5;12512
18107;5;8506
52331;6;60306
9946;8;7160
51700;5;20997
49095;0;33425
30066;5;25619
20090;4;74187
42231;8;49091
51464;1;28612
4374;4;61539
1382;5;68406
19155;0;6953
69743;2;6971
72746;1;28612
62974;1;69614
3287;9;6914
41310;5;11868
55580;1;32504
7434;9;69252
68223;7;164
32165;1;28612
24383;7;67763
32753;0;33425
23333;5;10761
50393;12;44338
29617;0;33425
3635;9;74774
48754;0;33425
396;12;57047
47428;6;66470
1599;5;55767
59977;8;12429
3922;0;6953
74777;9;44824
40476;5;34328
36107;0;33425
36564;1;28612
56857;7;32527
45881;1;32071
47332;1;27107
31508;0;33425
18556;5;10761
11262;7;28140
42105;5;51182
12173;11;44443
8705;3;27995
42405;1;32504
49947;5;68406
70186;9;16737
4735;12;5901
4557;9;23277
6429;7;43208
62933;1;49404
52769;9;21131
3583;9;43337
39645;0;6953
35861;12;31324
14723;7;35476
59800;9;14496
10461;1;28612
27733;2;14979
69405;4;10558
60748;8;51346
53702;1;28612
62968;9;27822
13930;4;30758
55543;5;25619
33551;8;44254
3632;12;15889
4558;10;65898
20841;10;64544
15014;2;14979
32017;0;33425
38735;1;32504
1870;5;55980
27587;0;33425
40386;7;16558
22370;5;9726
2998;9;7744
40152;1;32071
68798;3;70662
1934;1;28612
38471;1;28612
22193;1;40801
15009;1;38092
56836;4;59576
40709;5;51182
55616;5;43286
1747;7;26546
39952;1;13961
28244;1;32504
58693;1;49404
68439;4;40556
40106;2;14979
38781;0;33425
31910;1;67763
55813;5;25619
57206;4;63843
42586;1;28612
663;8;3503
25321;5;238
907;1;28612
56669;0;33425
8745;7;43359
59658;1;38092
11415;1;28612
50040;5;66401
21256;9;7167
19075;8;52536
2430;8;73682
64811;0;33425
10145;5;31725
57287;1;49404
18018;0;33425
69937;1;7992
36596;0;33425
42890;8;18251
67316;5;11868
41675;7;24401
16239;0;33425
24026;1;38092
20561;1;27107
57145;7;29816
59035;9;8384
6579;1;70540
46276;8;34236
29963;1;67763
55999;0;33425
42761;9;6975
33033;7;73682
27641;1;28612
11055;5;20997
64236;5;51015
58264;8;8941
74285;1;28694
30233;1;32504
34059;0;6953
52819;5;9726
39586;1;28612
1369;0;33425
33373;8;50961
35874;8;24834
20470;5;238
4138;3;38241
27608;5;10761
13696;5;25619
63443;7;38092
2617;1;32504
74201;0;33425
12854;8;28052
16580;5;25619
22672;5;20997
73760;1;49404
46836;8;62616
17497;8;164
44512;4;45468
43656;0;33425
44795;7;24401
6648;0;33425
9367;3;31778
16794;11;49626
7022;5;238
44893;3;38241
9387;0;33425
6838;5;25619
14669;9;51678
68097;0;33425
29413;5;25619
34751;8;24885
67217;1;38092
36224;0;33425
69425;8;68040
40619;1;68885
42821;0;33425
4997;9;69252
59489;8;27041
40578;1;46648
33587;1;32504
8965;0;33425
16146;5;20997
38632;7;73682
41555;11;13724
43847;8;13719
46101;1;27985
56447;4;63843
55615;7;51687
17570;5;62766
19048;9;11461
15927;4;3834
4125;8;16356
65086;5;12512
46694;0;33425
59320;0;33425
67112;9;18077
1994;8;10519
19899;5;9726
48080;9;72799
32363;8;9615
49279;9;54645
1300;5;60227
2608;5;11868
60078;2;14979
34403;9;34287
29988;8;69252
17094;5;68430
51347;4;45468
69617;2;70457
52557;0;33425
39559;4;49691
73775;12;26796
71576;5;28612
24969;9;67717
26716;9;64917
40491;0;6953
73116;7;38341
57900;8;50397
66972;0;33425
36974;7;13218
4416;0;6953
64625;9;35190
34357;9;35918
34396;1;40801
60178;7;44225
42501;1;67763
60046;1;28694
64746;0;6953
3229;1;28612
33037;11;60623
39067;4;45468
74734;5;4890
40313;7;38092
51077;0;33425
59389;1;46648
20178;6;51825
72319;5;9726
21202;2;9146
26642;9;61438
67984;2;10918
71724;1;73630
58078;9;72799
25604;1;38092
67297;8;38987
19037;0;33425
4740;5;68406
46555;7;32504
71864;9;13312
10533;0;33425
20911;9;43359
44902;1;35699
64432;0;33425
41311;0;33425
12519;9;24659
59007;8;164
55480;0;33425
44108;1;28612
46112;7;58219
72545;0;33425
42933;5;11868
24621;4;12516
1113;5;24689
54707;1;28612
38057;6;51825
30990;5;11868
50134;9;62249
36029;9;58604
28350;1;9099
32319;0;33425
54606;1;27107
20218;7;14245
41681;1;28612
9162;1;27107
52208;8;56449
40411;4;49797
57670;0;33425
35731;5;66950
27890;5;25619
4654;5;55980
55156;9;16737
50373;12;29999
47905;9;43300
43245;0;6953
27514;12;6838
59333;8;65352
51298;4;74187
148;9;43208
1353;1;38092
59998;9;10188
40136;5;10761
7702;5;51182
16010;4;62651
10669;5;24689
72501;7;17200
34913;5;9726
6314;8;49404
19253;0;33425
21768;9;21131
59850;6;51825
2754;9;19309
24384;3;38241
40040;7;933
8702;0;33425
48070;9;41276
51671;1;67763
66322;7;28406
35696;7;35653
51113;9;51805
38458;0;33425
37270;0;33425
8919;8;41739
54841;6;51703
38950;5;52341
54133;0;33425
18156;5;9086
36640;5;25686
26074;8;50754
39799;7;44225
18753;4;71102
52068;6;16373
37164;9;24264
32239;9;51890
34187;1;27107
21908;5;31725
17172;5;25619
41165;1;35699
39162;5;68430
17374;5;53502
19184;12;48763
37509;8;10695
29979;1;49404
40057;0;33425
34382;0;6953
10081;10;73273
37076;1;67763
41549;5;29476
55633;7;40938
9299;9;13189
49431;5;9194
37796;5;49611
1225;5;39955
23036;9;21131
58128;1;32504
73592;0;33425
53081;0;33425
54211;5;66950
23664;4;50706
73407;9;18170
17492;5;238
33278;9;68002
68144;9;64516
60932;1;28694
54706;8;14245
43555;9;10861
64366;9;21131
28625;6;61011
3851;1;38092
31104;5;11868
47730;7;32676
25864;0;33425
37563;2;20228
25490;5;11868
67491;7;53073
39924;0;6953
10146;12;1788
36528;4;72358
28030;1;67763
8021;1;28612
19201;5;8506
3434;5;62913
18777;5;55980
53541;5;51182
19190;0;33425
55419;9;31857
49039;5;34328
56198;8;42104
8107;9;10955
56183;1;49404
13239;9;69252
17333;1;28612
50849;4;19274
38159;0;33425
66441;5;68406
24196;0;33425
6630;7;73630
33057;5;5283
42963;8;1667
19632;9;74774
45306;1;49404
17616;8;24500
13201;5;28667
9186;2;73395
10984;9;39241
73080;8;56449
57242;9;21131
48052;0;33425
43802;9;50988
659;5;25619
23800;1;28612
27982;8;8727
9242;1;28612
63867;8;16758
14534;5;14084
19890;8;68433
32256;1;32071
13560;5;11868
68217;7;22023
51201;5;68430
3016;8;18827
981;4;38486
48431;7;65002
33808;0;33425
33068;5;25619
55436;5;68406
54595;5;12512
71155;8;45132
32696;10;25205
29234;5;6230
41427;8;11696
27974;1;28612
59671;1;28612
68290;5;53479
28328;4;44941
60367;8;21131
7056;5;13999
37751;0;33425
10359;12;47454
71878;7;39882
30481;0;33425
9260;1;28612
44579;9;16558
44211;5;11868
58884;5;11868
57813;1;54576
15473;7;56067
33331;8;69252
62228;8;44421
16953;0;33425
2180;5;10761
54927;0;33425
26215;7;21131
42641;1;28612
73358;3;38241
24037;0;33425
29399;5;238
316;1;32504
1424;7;8447
51315;8;61189
74740;6;13830
61943;7;63362
16625;5;238
14594;0;33425
36026;0;6953
27364;5;1150
10416;4;36321
28062;0;33425
11914;7;65002
39468;9;73211
59162;1;67763
23434;5;20997
11278;2;47859
1894;4;30758
30778;1;27107
21969;0;6953
48562;1;27107
885;9;6975
39706;9;27248
60295;0;33425
41177;2;14979
41408;4;59576
13359;3;49346
7900;5;34118
28837;9;56040
67863;9;56244
54245;4;40030
17780;9;69252
1095;5;25619
61509;9;59754
49455;0;33425
15534;7;28022
55588;5;10761
15713;7;71969
62746;8;21131
3794;9;1305
71342;7;27041
24712;9;74010
30766;8;47594
71200;0;33425
10808;1;67763
7117;8;16758
46797;3;56522
9824;9;41276
71368;5;53502
21184;0;33425
66244;7;8547
68865;2;14979
44264;7;73847
73184;0;33425
2041;5;6588
41435;9;10519
36381;5;25619
73782;7;21131
70681;7;43300
26110;4;12824
70100;7;34607
31528;7;68433
37640;5;16668
52328;6;16373
4307;6;51825
15736;9;37810
5123;1;8334
21890;7;7921
71709;0;33425
11642;1;49404
26569;7;60009
21013;8;6081
12333;0;33425
57919;0;33425
42356;9;2724
4737;0;33425
15757;1;28612
20321;4;45878
10859;0;33425
981;5;20997
26036;5;11868
66446;0;33425
14835;5;68406
27520;5;11868
62358;10;64437
24853;5;68406
1039;9;3696
56413;8;9615
4245;4;28523
53256;9;27532
45970;9;24834
39667;1;5893
65394;6;51825
43542;0;33425
3292;9;71384
56992;5;6675
28867;2;21030
71792;5;11868
57545;5;68406
30532;5;25619
16632;5;53502
20136;0;33425
72523;0;33425
22949;2;34302
25669;9;18170
48176;8;56449
39604;3;74713
7124;7;63824
782;5;11868
40336;0;33425
42227;1;28612
42844;1;28612
49168;0;6953
70221;1;32071
30830;3;56522
41658;11;45403
20969;1;27985
35762;10;71283
60042;5;9086
38625;9;9615
38184;9;57239
25803;1;28612
62719;5;238
68452;5;55720
28373;0;33425
327;5;68430
40843;9;33435
27876;3;35603
26405;9;43208
15797;7;73440
32509;1;40801
678;8;37354
53612;8;43208
36941;2;14979
16810;4;63843
50440;8;39828
25683;4;34097
40544;9;6288
28765;9;10519
14920;1;28612
14036;12;72927
31242;9;69614
65591;5;25619
32326;9;37354
20954;0;33425
22681;0;6953
46514;7;32504
38484;5;68430
34539;0;33425
50429;1;57837
19493;11;73678
25846;9;36462
7604;0;33425
50145;7;16911
22741;1;44576
61198;8;15659
601;5;53502
23505;10;10779
26778;0;33425
19521;1;28612
3661;12;49562
62859;0;6953
1998;1;32504
54690;9;3503
167;8;21131
7686;5;11868
48127;5;11868
31009;1;28612
53101;1;28612
44189;1;49404
70348;0;33425
10978;0;33425
66200;4;71180
60151;6;16373
71873;0;33425
48883;2;14979
69141;1;46648
35617;8;69252
2480;12;61941
34746;5;51182
32698;1;49404
8532;8;53216
24374;1;67763
35187;3;38241
18067;1;67763
18399;3;38241
32529;8;69252
12248;0;33425
21235;8;10519
44171;12;36949
6072;5;29130
18764;0;33425
60619;1;38092
51271;1;53701
50515;8;45829
23163;5;11868
73484;8;48392
35112;0;33425
71515;7;19725
34859;4;11116
16285;4;63843
2771;1;27107
24629;7;51282
54675;9;21131
68919;8;27638
39991;5;20997
18653;0;33425
74138;1;32504
13488;7;66776
71273;1;67763
22117;1;9099
3641;0;33425
12689;7;16758
22112;5;238
12289;5;24689
16455;1;32504
24677;9;56449
29715;5;49611
10997;4;59681
6115;8;11482
43128;1;73382
70718;0;33425
32844;1;49404
13014;4;64106
22389;7;4727
38472;8;11193
67794;9;56449
13147;9;10188
66928;7;16460
10754;1;28612
36826;0;33425
4415;8;49481
14907;1;28612
49954;5;25619
53030;1;32504
50709;0;33425
53078;0;33425
73035;8;66393
7734;5;11868
6496;4;57759
17979;1;28612
4819;5;30604
66045;8;40883
55680;7;13404
22829;0;6953
40954;12;42979
15580;7;73908
50761;5;21743
56597;4;34086
46113;5;59082
72129;0;33425
70837;1;49404
47888;0;33425
42011;1;28612
61689;9;14308
21842;9;50397
52755;9;40293
10120;10;46210
19600;7;69252
37762;11;61389
6194;9;69252
22529;5;31725
38524;8;21131
8588;9;10188
63452;5;25619
24410;9;68040
2349;10;42083
41609;0;33425
9234;0;33425
2757;7;41228
25165;8;67328
49423;1;28612
56690;0;33425
14755;5;51182
1256;1;27107
23329;7;17188
70031;5;3730
56189;8;57785
12436;1;28612
47377;7;21131
12424;5;16668
62975;12;21206
73283;8;56449
2589;8;74621
5887;9;39083
55909;9;57652
28474;5;21209
16307;4;57708
3544;8;23543
7860;2;37427
15094;1;28612
8696;9;58604
6997;0;33425
22757;5;20997
69075;0;33425
14620;9;56449
64644;0;33425
18011;9;62258
3049;1;38092
44484;5;68406
48852;3;38241
74196;5;69788
4905;1;3536
31805;3;73383
18934;7;8447
57262;0;33425
73483;1;32504
4525;0;33425
512;0;33425
46958;1;28612
1380;6;30488
67333;0;33425
4915;8;24428
60748;10;41708
63268;6;16373
67581;8;45122
65775;0;33425
68360;7;48804
18205;5;6675
54813;10;6251
37863;0;33425
34030;1;28612
31277;10;20047
6100;7;28140
31903;5;68406
41077;11;3488
21587;1;67763
16039;5;34328
50972;9;6083
30613;0;33425
16204;9;10955
50918;9;17060
59253;3;56522
59083;7;36931
11167;10;35090
34712;5;68406
27710;5;16668
14718;0;33425
47866;3;69720
39307;2;35092
72814;5;13999
45847;9;27704
31765;1;67763
27453;9;54172
15417;9;27547
36443;9;68433
42019;0;33425
72586;1;46648
40796;0;33425
4993;5;39372
26274;9;1600
56834;0;33425
2415;8;2269
50798;1;67763
65245;1;28612
36347;8;13189
62019;7;16765
72114;0;33425
52641;0;33425
29744;9;12278
12223;5;61994
8150;8;13189
11555;3;56522
47486;9;45362
47896;6;44193
24198;1;28612
31024;5;53502
9676;5;9726
72031;5;23759
11239;5;25619
49834;9;50397
49500;9;18170
67698;6;61011
51420;5;25619
19117;7;37042
58907;9;56449
10511;3;69720
62857;1;9099
11742;10;37893
30760;0;33425
62962;0;33425
57803;5;29130
10000;0;33425
71239;9;68737
50209;8;69003
74098;8;21131
51814;0;33425
52007;9;8284
59108;2;20228
24661;5;12819
45263;12;74150
46918;1;28612
16482;0;33425
62062;4;27058
64669;1;28612
63336;8;17284
38384;1;28612
44541;3;47168
71762;7;29629
68537;9;6975
20502;8;60493
32933;11;3256
25472;9;67322
15640;4;19980
8345;9;36603
8069;7;8447
41109;7;49459
7078;3;38374
52623;1;28612
36099;1;67763
74637;7;7799
42971;0;6953
33980;0;33425
7554;5;25619
16237;5;21209
42844;4;59681
43634;4;39256
66570;9;4113
12902;9;66838
16843;7;52330
23316;4;72358
28933;3;18021
19697;7;13208
6072;0;33425
7145;9;18789
36644;7;44225
36891;9;28022
22048;0;33425
1119;9;13533
6591;8;27486
3764;0;6953
49487;0;33425
74429;11;54341
26488;5;68406
47700;5;24689
8343;0;6953
42091;5;54711
61191;5;56136
21145;0;6953
351;5;21209
16663;2;20228
37802;9;74301
43586;4;12516
20672;5;11868
7515;0;6953
26688;9;31857
27530;5;42433
29847;7;8611
57480;6;10143
35108;9;34287
45456;5;21209
28422;7;15480
46897;3;770
71126;5;68406
36045;1;73630
71090;4;71180
73764;0;33425
41191;12;43053
23239;5;9086
70292;5;38962
56643;0;33425
43377;5;31725
38863;4;38392
23569;4;39023
49829;9;19090
42413;7;14456
62411;9;69252
28060;9;73682
49115;7;16505
56005;5;16668
37629;7;14456
18192;5;11868
44666;2;39702
73281;7;58646
13591;8;56449
25935;0;33425
57243;8;50672
61440;5;29130
23890;12;21569
3825;8;14247
47551;4;59681
23165;1;32504
68846;5;11868
19859;3;69720
45035;1;53701
3031;5;5283
52165;3;52943
43241;11;66553
74833;1;28612
61165;0;33425
61508;1;28612
72439;8;45457
43484;9;10106
33408;1;28612
69006;9;12117
12677;7;70381
9253;7;14456
35519;5;20997
23365;8;66837
4570;1;28612
4448;0;33425
67996;3;27995
65973;8;60399
10108;5;34118
36541;5;24689
43220;9;21131
60037;9;2205
47391;7;31084
25101;8;50039
51633;8;56449
34610;6;51825
72829;1;68125
50554;1;32504
25875;0;6953
15404;0;33425
45573;8;32504
38364;8;62201
19867;5;5283
49913;8;25628
64440;5;16668
41676;8;49404
25349;5;5283
15408;0;33425
11622;7;56449
56676;9;43208
18394;9;34452
37246;9;56449
61470;6;51888
22137;11;6485
58760;1;28612
262;9;72799
25651;5;59082
61653;4;63843
70348;9;3344
36179;6;65451
57307;4;53572
4246;0;33425
64916;1;28612
71735;0;33425
36029;6;44193
65983;9;69252
32828;7;19090
34393;9;28612
43054;12;32466
25270;3;38374
28827;2;14979
35505;5;9726
12608;5;34044
49149;8;73211
15419;7;17061
30311;0;33425
28893;5;48523
37793;1;40801
